brand,model,device_type,release_date,status,architecture,aspect_ratio,audio_jack,battery_capacity,battery_placement,battery_type,bezel_less_display,bluetooth,brightness,chipset,colors,cpu,cpu_cores,detail_url,display_type,edge,expandable_memory,fabrication,face_unlock,features,gprs,gps,gpu,height,image_url,internal_storage,ip_rating,loudspeaker,made_by,network,notch,operating_system,os_version,pixel_density,primary_camera_autofocus,primary_camera_features,primary_camera_flash,primary_camera_image_resolution,primary_camera_resolution,primary_camera_settings,primary_camera_setup,primary_camera_shooting_modes,primary_camera_video_fps,primary_camera_video_recording,primary_camera_zoom,quick_charging,ram,ram_type,refresh_rate,resolution,ruggedness,scraped_at,screen_protection,screen_size,screen_to_body_ratio,selfie_camera_resolution,selfie_camera_setup,sensors,sim_size,sim_slot,speed,storage_type,thickness,touch_screen,usb,usb_otg,usb_type_c,user_interface,video,volte,waterproof,weight,width,wifi_hotspot,wlan
Oppo,K13 Turbo Pro (512GB),Smartphone,25 July 2025,Available,64 bit,19.5:9,USB Type-C,Li-Po 7000mAh,,,,v5.4,1600 nits,Qualcomm SM8735 Snapdragon 8s Gen 4,"Black Warrior, Purple No. 1, Knight Silver",Octa-core (1x3.21 GHz Cortex-X4 & 3x3.0 GHz Cortex-A720 & 2x2.8 GHz Cortex-A720 & 2x2.0 GHz Cortex-A720),8 Cores,https://www.mobiledokan.com/mobile/oppo-k13-turbo-pro-512gb,AMOLED,Available,,4 nm,Yes,"Accelerometer, gyro, proximity, compass",Available,"Yes with A-GPS, Glonass",Adreno 825,162.8 mm,https://www.mobiledokan.com/media/oppo-k13-turbo-pro-knight-silver-official-image_1.webp,512GB,IP68/IP69,Yes,,"2G, 3G, 4G, 5G",Punch-hole,Android v15,v15,453 ppi,,,,,50+2MP,,,,,,,"80W wired, 13.5W PD, 44W UFCS, 33W PPS",12GB,LPDDR5X,120 Hz,"50 MP, f/1.8, Wide Angle, Primary Camera, 2 MP, Camera",Dust proof,2025-07-29T01:11:13.199375,Gorilla Glass,6.8''1280x2800p,89.8%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE, 5G",UFS 4.0,7.3 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,ColorOS 15,"4K@30/60fps, 1080p@30fps",Yes,Water resistant (up to 2m for 30 min),208 grams,77.2 mm,,"Wi-Fi 7 (802.11 a/b/g/n/ac/be/ax) 5GHz 6GHz, MIMO"
Oppo,K13 Turbo (512GB),Smartphone,25 July 2025,Available,64 bit,19.5:9,USB Type-C,Li-Po 7000mAh,,,,v5.4,1600 nits,Mediatek Dimensity 8450,"Black Warrior, Purple No. 1, Knight White",Octa-core (1x3.25 GHz Cortex-A725 & 3x3.0 GHz Cortex-A725 & 4x2.1 GHz Cortex-A725),8 Cores,https://www.mobiledokan.com/mobile/oppo-k13-turbo-512gb,AMOLED,Available,,4 nm,Yes,"Accelerometer, gyro, proximity, compass",Available,"Yes with A-GPS, Glonass",Mali-G720 MC7,162.8 mm,https://www.mobiledokan.com/media/oppo-k13-turbo-purple-no-1-official-image_1.webp,512GB,IP68/IP69,Yes,,"2G, 3G, 4G, 5G",Punch-hole,Android v15,v15,453 ppi,,,,,50+2MP,,,,,,,"80W wired, 13.5W PD, 44W UFCS, 33W PPS",12GB,LPDDR5X,120 Hz,"50 MP, f/1.8, Wide Angle, Primary Camera, 2 MP, Camera",Dust proof,2025-07-29T01:11:14.193381,Gorilla Glass,6.8''1280x2800p,89.8%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE, 5G",UFS 3.1,7.3 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,ColorOS 15,"4K@30/60fps, 1080p@30fps",Yes,Water resistant (up to 2m for 30 min),207 grams,77.2 mm,,"Wi-Fi 6 (802.11 a/b/g/n/ac/ax) 5GHz, MIMO"
Vivo,Y400,Smartphone,Not announced yet,Rumored,64 bit,,USB Type-C,Li-Po 6000mAh,,,,v5.0,,Qualcomm SM6225 Snapdragon 685,Green; other colors,Octa-core (2x2.2 GHz Cortex-A78 & 6x1.95 GHz Cortex-A55),8 Cores,https://www.mobiledokan.com/mobile/vivo-y400,AMOLED,Available,,6 nm,Yes,"Accelerometer, gyro, proximity, compass",Available,"Yes with A-GPS, Glonass",Adreno 613,,https://www.mobiledokan.com/media/vivo-y400-green-official-color-image.webp,128GB,IP68/IP69,Yes,,"2G, 3G, 4G",Punch-hole,Android v15,v15,,,,,,50+2MP,,,,,,,44W wired,8GB,,120 Hz,"50 MP, f/1.8, Wide Angle, Primary Camera, 2 MP, f/2.4, Depth Camera",Dust proof,2025-07-29T01:11:15.235903,Gorilla Glass,6.67''1080x2400p,,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE",,,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,Funtouch 15,"1080p@30fps, gyro-EIS",Yes,Water resistant (up to 1.5m for 30 min),,,,Wi-Fi 5 (802.11 a/b/g/n/ac) 5GHz
Infinix,Hot 60 Pro Plus (256GB),Smartphone,25 July 2025,Available,64 bit,20:9,3.5 mm,Li-Po 5160mAh,,,,v5.4,4500 nits,Mediatek Helio G200,"Sleek Black, Titanium Silver, Coral Tides, Misty Violet, Sonic Yellow, Moco Cyber Green",Octa-core (2x2.2 GHz Cortex-A76 & 6x2.0 GHz Cortex-A55),8 Cores,https://www.mobiledokan.com/mobile/infinix-hot-60-pro-plus-256gb,AMOLED,Available,,6 nm,Yes,"Accelerometer, proximity, compass",Available,Yes with A-GPS,Mali-G57 MC2 (1.1GHz),164 mm,https://www.mobiledokan.com/media/infinix-hot-60-pro-plus-coral-tides-official-image_1.webp,256GB,IP65,Yes,,"2G, 3G, 4G",Punch-hole,Android v15,v15,440 ppi,,,,,50MP,,,,,,,"45W wired, 50% in 22 min",8GB,,144 Hz,"50 MP, Wide Angle, Primary Camera",Dust proof,2025-07-29T01:11:16.233890,Corning Gorilla Glass 7i,6.78''1224x2720p,89.3%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE",UFS 2.2,6 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,XOS 15.1,"1440p@30fps, 1080p@30/60fps",Yes,Splash proof,155 grams,75.8 mm,,Wi-Fi 5 (802.11 a/b/g/n/ac) 5GHz
Realme,Note 70T,Smartphone,Exp. 31 July 2025,Upcoming,64 bit,20:9,3.5 mm,Li-Po 6000mAh,,,,v5.4,,Unisoc T7250,"Gold, Black",Octa-core (2x1.8 GHz Cortex-A75 & 6x1.6 GHz Cortex-A55),8 Cores,https://www.mobiledokan.com/mobile/realme-note-70t,IPS LCD,Available,,12 nm,Yes,"Accelerometer, proximity, compass",Available,"Yes with A-GPS, Glonass",Mali-G57 MP1,167.2 mm,https://www.mobiledokan.com/media/realme-note-70t-gold-official-image.webp,128GB,IP54,Yes,,"2G, 3G, 4G",Punch-hole,Android v15,v15,260 ppi,,,,,50+13MP,,,,,,,15W wired,4GB,,90 Hz,"50 MP, f/2.2, Wide Angle, Primary Camera, 13 MP, Ultra-Wide Angle Camera",Dust proof,2025-07-29T01:11:17.265220,Panda Glass,6.74''720x1600p,85.6%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE",,7.9 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,Realme UI 5.0,1080p@30fps,Yes,Splash proof,201 grams,76.6 mm,,Wi-Fi 5 (802.11 a/b/g/n/ac) 5GHz
Motorola,Moto G96 (256GB),Smartphone,16 July 2025,Available,64 bit,20:9,USB Type-C,Li-Po 5500mAh,,,,v5.2,1600 nits,Qualcomm SM7435-AB Snapdragon 7s Gen 2,"Pantone Greener Pastures, Pantone Cattleya Orchid, Pantone Dresden Blue, Pantone Ashleigh Blue",Octa-core (4x2.40 GHz Cortex-A78 & 4x1.95 GHz Cortex-A55),8 Cores,https://www.mobiledokan.com/mobile/motorola-moto-g96-256gb,P-OLED,Available,,4 nm,Yes,"Accelerometer, gyro, proximity, compass",Available,"Yes with A-GPS, Glonass",Adreno 710,161.9 mm,https://www.mobiledokan.com/media/motorola-moto-g96-pantone-dresden-blue-official-image_1.webp,256GB,IP68,Yes,,"2G, 3G, 4G, 5G",Punch-hole,Android v15,v15,395 ppi,,,,,50+8MP,,,,,,,30W wired,8GB,LPDDR4X,144 Hz,"32 MP, f/2.2, Wide Angle, Primary Camera",Dust proof,2025-07-29T01:11:18.225116,Corning Gorilla Glass v5,6.67''1080x2400p,90.5%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE, 5G",UFS 2.2,7.9 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,,"4K@30fps, 1080p@30/60/120fps, gyro-EIS, OIS",Yes,Water resistant (up to 1.5m for 30 min),178 grams,73.3 mm,,Wi-Fi 5 (802.11 a/b/g/n/ac) 5GHz
Samsung,Galaxy F36,Smartphone,Exp. 29 July 2025,Upcoming,64 bit,19.5:9,USB Type-C,Li-Po 5000mAh,,,,v5.3,,Exynos 1380,"Luxe Violet, Coral Red, Onyx Black",Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),8 Cores,https://www.mobiledokan.com/mobile/samsung-galaxy-f36,Super AMOLED,Available,,5 nm,Yes,"Accelerometer, gyro, compass",Available,"Yes with A-GPS, Glonass",Mali-G68 MP5,164.4 mm,https://www.mobiledokan.com/media/samsung-galaxy-f36-luxe-violet-official-image.webp,128GB,,Yes,,"2G, 3G, 4G, 5G",Punch-hole,Android v15,v15,385 ppi,,,,,50+8+2MP,,,,,,,25W wired,6GB,,120 Hz,"50 MP, f/1.8, Wide Angle, Primary Camera, 8 MP, f/2.2, Ultra-Wide Angle Camera, 2 MP, f/2.4, Macro Camera",,2025-07-29T01:11:19.187961,Corning Gorilla Glass Victus Plus,6.7''1080x2340p,86.0%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE, 5G",,7.7 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,One UI 7,"4K@30fps, 1080p@30/60fps, 720p@480fps, gyro-EIS",Yes,,197 grams,77.9 mm,,"Wi-Fi 6 (802.11 a/b/g/n/ac/ax) 5GHz, MIMO"
Oppo,K13 Turbo Pro,Smartphone,25 July 2025,Available,64 bit,19.5:9,USB Type-C,Li-Po 7000mAh,,,,v5.4,1600 nits,Qualcomm SM8735 Snapdragon 8s Gen 4,"Black Warrior, Purple No. 1, Knight Silver",Octa-core (1x3.21 GHz Cortex-X4 & 3x3.0 GHz Cortex-A720 & 2x2.8 GHz Cortex-A720 & 2x2.0 GHz Cortex-A720),8 Cores,https://www.mobiledokan.com/mobile/oppo-k13-turbo-pro,AMOLED,Available,,4 nm,Yes,"Accelerometer, gyro, proximity, compass",Available,"Yes with A-GPS, Glonass",Adreno 825,162.8 mm,https://www.mobiledokan.com/media/oppo-k13-turbo-pro-knight-silver-official-image.webp,256GB,IP68/IP69,Yes,,"2G, 3G, 4G, 5G",Punch-hole,Android v15,v15,453 ppi,,,,,50+2MP,,,,,,,"80W wired, 13.5W PD, 44W UFCS, 33W PPS",12GB,LPDDR5X,120 Hz,"50 MP, f/1.8, Wide Angle, Primary Camera, 2 MP, Camera",Dust proof,2025-07-29T01:11:20.317863,Gorilla Glass,6.8''1280x2800p,89.8%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE, 5G",UFS 4.0,7.3 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,ColorOS 15,"4K@30/60fps, 1080p@30fps",Yes,Water resistant (up to 2m for 30 min),208 grams,77.2 mm,,"Wi-Fi 7 (802.11 a/b/g/n/ac/be/ax) 5GHz 6GHz, MIMO"
Oppo,K13 Turbo,Smartphone,25 July 2025,Available,64 bit,19.5:9,USB Type-C,Li-Po 7000mAh,,,,v5.4,1600 nits,Mediatek Dimensity 8450,"Black Warrior, Purple No. 1, Knight White",Octa-core (1x3.25 GHz Cortex-A725 & 3x3.0 GHz Cortex-A725 & 4x2.1 GHz Cortex-A725),8 Cores,https://www.mobiledokan.com/mobile/oppo-k13-turbo,AMOLED,Available,,4 nm,Yes,"Accelerometer, gyro, proximity, compass",Available,"Yes with A-GPS, Glonass",Mali-G720 MC7,162.8 mm,https://www.mobiledokan.com/media/oppo-k13-turbo-purple-no-1-official-image.webp,256GB,IP68/IP69,Yes,,"2G, 3G, 4G, 5G",Punch-hole,Android v15,v15,453 ppi,,,,,50+2MP,,,,,,,"80W wired, 13.5W PD, 44W UFCS, 33W PPS",12GB,LPDDR5X,120 Hz,"16 MP, f/2.4, Wide Angle, Primary Camera",Dust proof,2025-07-29T01:11:21.194141,Gorilla Glass,6.8''1280x2800p,89.8%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE, 5G",UFS 3.1,7.3 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,ColorOS 15,"4K@30/60fps, 1080p@30fps",Yes,Water resistant (up to 2m for 30 min),207 grams,77.2 mm,,"Wi-Fi 6 (802.11 a/b/g/n/ac/ax) 5GHz, MIMO"
Samsung,Galaxy M36,Smartphone,12 July 2025,Available,64 bit,19.5:9,USB Type-C,Li-Ion 5000mAh,,,,v5.3,,Exynos 1380,"Orange Haze, Velvet Black, Serene Green",Octa-core (4x2.4 GHz Cortex-A78 & 4x2.0 GHz Cortex-A55),8 Cores,https://www.mobiledokan.com/mobile/samsung-galaxy-m36,Super AMOLED,Available,,5 nm,Yes,"Accelerometer, gyro, compass",Available,"Yes with A-GPS, Glonass",Mali-G68 MP5,164.4 mm,https://www.mobiledokan.com/media/samsung-galaxy-m36-orange-haze-official-image.webp,128GB,,Yes,,"2G, 3G, 4G, 5G",Punch-hole,Android v15,v15,385 ppi,,,,,50+8+2MP,,,,,,,25W wired,6GB,LPDDR4X,120 Hz,"50 MP, f/1.8, Wide Angle, Primary Camera, 8 MP, f/2.2, Ultra-Wide Angle Camera, 2 MP, f/2.4, Macro Camera",,2025-07-29T01:11:22.257538,Corning Gorilla Glass Victus Plus,6.7''1080x2340p,86.0%,,,,"SIM1: Nano, SIM2: Nano","Dual SIM, GSM+GSM","HSPA, LTE, 5G",UFS 2.2,7.7 mm,"Capacitive Touchscreen, Multi-touch","Mass storage device, USB charging",Yes,USB Type-C 2.0,One UI 7,"4K@30fps, 1080p@30/60fps, 720p@480fps, gyro-EIS",Yes,,197 grams,77.9 mm,,"Wi-Fi 6 (802.11 a/b/g/n/ac/ax) 5GHz, MIMO"
